Customer ID,Location,Income Level,Social Media Sentiment,Feedback Score,External Service Usage,Churn
6ac7217a-8708-4e27-8bec-25f27e84dcaa,Vanuatu,High,Negative,8,No,No
9761bd87-f29c-469f-91b4-cfd420c709f3,Kiribati,Low,Positive,8,No,Yes
50ac197a-9666-45ed-97a0-5c08ca88f293,Aruba,Medium,Neutral,5,No,Yes
b213872d-9ac8-4c81-aab4-b0f851c18900,Saint Vincent and the Grenadines,Medium,Neutral,5,No,No
91e91613-6409-4bfa-8243-c396af72f10b,Sierra Leone,Low,Negative,7,Yes,Yes
5d72064b-a573-4631-bff9-d15ac500dec1,Panama,High,Neutral,1,Yes,Yes
4a878c3e-f4de-4b78-a790-1e3165947556,Finland,High,Negative,1,No,Yes
ec547d1b-dafc-4697-a1c9-6a6c69d30c56,Niue,High,Positive,1,No,No
373ebce3-e301-4913-b0f3-f2536ad52f99,Italy,Low,Negative,8,No,Yes
f8d88b56-4e98-4598-9f03-5bb5e81258fe,Western Sahara,Medium,Neutral,8,Yes,No
b41080da-0f2e-4e7c-9a52-82449245688a,Belarus,Low,Negative,4,No,Yes
b4b438f7-9f2c-4906-81cd-a458c696099e,Togo,Medium,Neutral,5,No,No
455ad46e-4517-410a-a19a-cd7dc6d427e0,Spain,Low,Positive,7,No,No
554cc1b3-32eb-479c-a43c-265ccbe79097,Cocos (Keeling) Islands,Medium,Negative,6,Yes,Yes
e6d83dab-3746-4339-879b-2c6373cc172a,Serbia,High,Positive,2,No,No
9a898f4c-9f78-476a-b93b-298c568031b8,Switzerland,Low,Positive,7,No,Yes
84bb3e32-cb01-444d-b80b-358f7cb35d98,Moldova,High,Negative,2,Yes,Yes
564a2f60-ed16-4203-a5e6-c2afe92f4a31,Lebanon,Low,Negative,4,Yes,Yes
08e88207-71c7-47c1-ba1f-969ac87569ea,Mauritania,High,Negative,4,Yes,No
d45f77b0-4d62-4da5-94e7-eda119ea25a2,Montserrat,Medium,Positive,5,No,Yes
13d647a8-560c-4fc3-a7b8-cde30471b25b,El Salvador,Medium,Negative,1,Yes,No
a3bfa894-b937-4b74-a8bb-4916e3a6aec9,Canada,Medium,Neutral,3,No,Yes
4bf4db36-2fd0-4385-98b5-2dd4be8e502a,Latvia,Medium,Neutral,8,No,No
9c096580-6841-4e93-8ee3-770f3a666e3e,Taiwan,Low,Neutral,6,No,Yes
63bca74a-c64e-45d2-994b-c2a8499e5385,Panama,Medium,Neutral,3,Yes,Yes
fcb779f4-839f-4b9e-8db7-ffb8f20c2b91,Svalbard & Jan Mayen Islands,High,Positive,2,No,Yes
75f95bb1-457b-4d1c-8de2-77a2ab9b1038,Puerto Rico,High,Positive,6,Yes,Yes
5b1b05b3-a907-427c-b009-9f01c647ffde,Grenada,Low,Positive,3,Yes,No
726cb143-0ec5-410a-bdb2-7417a369caa3,Singapore,Low,Neutral,7,No,Yes
5e4ced2a-3c88-41af-b68e-93bfb9b94716,Austria,Medium,Positive,7,No,No
a1789e2c-3e8b-47f0-accd-8e0d678d3249,United States Virgin Islands,Low,Positive,2,Yes,Yes
880ce869-29c3-4245-8071-a297f541983c,French Guiana,Medium,Neutral,4,No,No
69d726b4-aea3-4b7d-bd26-f1f72c554742,Liechtenstein,Low,Negative,3,No,Yes
21269533-dc20-4d55-8f2c-f6d6b9dc7436,Cote d'Ivoire,Medium,Positive,8,Yes,Yes
fdf6a0c3-0006-4364-ba3a-e9e4488b1378,Bhutan,High,Positive,8,No,Yes
1c8a9fa3-6b06-4981-8a9b-aa567a4dc8bb,Belarus,Medium,Negative,4,Yes,No
9824ec6e-8d69-4679-92cb-a1801dbbafb9,Indonesia,High,Positive,4,Yes,Yes
01fdf278-3d7b-4951-8d3c-e6b2e5f8f6c7,Saint Kitts and Nevis,High,Neutral,6,No,Yes
aed9bb7a-337d-490b-b730-c60c30eef587,Brunei Darussalam,Low,Negative,6,Yes,Yes
deb0cb1c-0168-45b8-8b14-55f94ff966cc,Jordan,High,Positive,6,Yes,No
363a7ade-1bc5-443d-8c04-b56fc58d7141,Saint Helena,Medium,Positive,2,No,No
f44446df-32cb-4ee6-ab37-005aca4503ac,Kuwait,Low,Positive,8,Yes,Yes
d67be916-7e5b-4515-aa7b-5490645a99d7,Argentina,Low,Positive,7,Yes,No
0b905128-fdda-481c-bfc9-54613d78371f,Norfolk Island,Medium,Neutral,2,Yes,No
e5b9f68e-36e6-4a5e-a000-763529083bcd,Albania,Low,Negative,8,No,Yes
8055b0cd-aa3a-4f5c-b672-4ea4331a8df5,Russian Federation,Medium,Neutral,1,Yes,No
b7a3b6d4-c716-44ec-b90d-706e3efaa855,Pitcairn Islands,High,Neutral,7,Yes,No
52b3bc2d-37a7-46a7-89d8-7e752ca8ef49,Mali,Low,Positive,6,No,Yes
dd8393e7-e83e-49b1-8d2b-12a9708c9b0f,Spain,High,Positive,9,No,No
0a5c04b0-0a56-4ed2-a62c-6c55fed96951,Saint Pierre and Miquelon,Low,Positive,3,No,Yes
31f5b957-6ca5-44df-8251-20e4409fac70,Guadeloupe,Medium,Negative,9,Yes,Yes
b288d0cd-c6bf-46e6-9778-98fc5eea6f8e,Benin,Medium,Neutral,5,Yes,Yes
a7e53a9b-8438-4938-a6f5-fa1950463624,Mexico,Medium,Neutral,5,Yes,No
abc59f66-245f-4524-b69f-9d0a261a8a0e,Honduras,Medium,Neutral,6,Yes,Yes
a3224a83-97c9-4c31-87b9-9577079f9de4,Singapore,Low,Negative,3,No,No
80ed9c0c-3b0f-499e-94e9-2c2a6854ea6b,Colombia,High,Positive,4,No,No
eca39b4d-2839-4910-ab6b-077a4e2a9af1,Nauru,High,Positive,6,Yes,No
bb943cd1-f693-4a8c-b9b4-ddeb3bd7ae6e,Saint Helena,Low,Negative,5,Yes,Yes
44c2b0dc-120f-4c04-933f-6756cc9b7859,Antarctica (the territory South of 60 deg S),Low,Negative,8,No,No
c649869b-57a2-4511-83db-2c18d326f179,Greece,High,Positive,7,Yes,Yes
510b291f-689b-4931-9b58-8c6e54b7512a,Slovakia (Slovak Republic),High,Neutral,1,Yes,No
6c8bc930-f25d-4df0-b9c9-9628472f7b5f,British Virgin Islands,Low,Positive,6,Yes,Yes
ec507672-345e-49fa-95d5-9978475e71d3,Iceland,Low,Negative,5,No,Yes
9ef85733-f92f-4076-8995-993c8339c493,Burkina Faso,Low,Negative,9,No,No
549ad476-fb94-402d-82d8-af847c775740,Saint Vincent and the Grenadines,Low,Positive,3,No,No
373eb244-9209-4873-90a1-953f78d1f6c2,Grenada,Low,Neutral,4,No,No
e794870c-9d8e-4854-b2f2-fe56519069a5,Tunisia,High,Negative,4,Yes,Yes
ba058e64-d529-4e25-8009-d05d11a4958e,French Polynesia,High,Negative,4,Yes,No
7b735505-a817-414d-af1f-f62df4283664,Korea,Medium,Negative,9,No,Yes
6c230a95-834a-4535-a856-a62167ee9723,Kyrgyz Republic,Medium,Positive,8,Yes,No
5836d6a7-cbc2-4c23-938d-14cd8a2888d6,Romania,High,Positive,9,No,No
934b22c2-0b6e-452a-aa60-27f74e3ee169,Thailand,High,Negative,4,Yes,Yes
7270ae38-6ba6-48a9-a301-da3eae6aa89f,Micronesia,Medium,Positive,3,Yes,No
f308835e-c71d-40fd-a6e4-3d96ac3530b6,Angola,Medium,Neutral,5,Yes,Yes
a21bd12e-fcd2-4984-80d5-feeb8ffe5f44,Congo,Medium,Positive,2,No,No
8e52df66-570c-4162-8561-78fbdfd59431,Marshall Islands,Low,Negative,5,Yes,Yes
9770295c-77ed-4cc1-bc66-4f990abc998e,Ireland,Medium,Neutral,2,Yes,No
98b59d2f-905d-49e7-8455-476246782f67,Chile,Low,Positive,2,Yes,Yes
edcc7bc9-8f03-41ec-990e-99b10d65f014,United States of America,Low,Negative,7,Yes,No
d448889f-4ff9-4136-9218-9d35c667fae1,Heard Island and McDonald Islands,Medium,Negative,4,No,Yes
23e2fe90-9acb-486a-836b-526ccf12f767,Chad,High,Neutral,6,Yes,No
f514f7c8-17e9-4be4-b813-0b71a2bb00c3,Vanuatu,Medium,Positive,9,Yes,Yes
26933945-ace1-4597-8f5b-157a58aeea1b,Sudan,Medium,Positive,3,No,No
96dbb669-8bff-4d71-bc21-97d54a4a0123,Swaziland,Medium,Positive,1,No,Yes
80ca8505-bc7d-40bf-b21d-3ead1c3aca27,Cayman Islands,Medium,Positive,3,Yes,No
87bd1146-5295-42a8-b06c-132cb99b5bb0,Christmas Island,Medium,Neutral,3,Yes,Yes
0f5b4c9f-da96-4c4a-9b1c-ecccd7b01aea,Zimbabwe,Low,Negative,3,No,Yes
893141c8-4d25-42ec-87b1-ac615f563c82,Vanuatu,Medium,Negative,4,No,Yes
082cf133-4292-45cf-bafa-12a7b2e5b92f,Falkland Islands (Malvinas),High,Negative,3,Yes,No
b428959d-2a8c-4e1f-8b1f-5c6ace65a96c,Norfolk Island,High,Positive,5,No,No
3edd7a1c-5723-48ee-84ca-4867e9734ef5,Heard Island and McDonald Islands,Low,Positive,8,No,No
5c72dda9-d710-4b0a-9dab-ce856a1b4643,Chad,Low,Positive,3,Yes,No
efa2861a-eafd-4518-8cc9-4ec56ddac6d9,Malaysia,Medium,Positive,6,Yes,No
1ec3d08f-af55-478e-a9fe-5f782e16160f,Mongolia,Medium,Negative,1,No,Yes
fe8d07fc-4f36-45e8-ae4b-1f0c39279109,Croatia,Low,Negative,4,Yes,No
c3f610ea-ac89-4377-b970-b187a3dc5182,Ireland,High,Neutral,1,Yes,Yes
5dba2399-023c-4839-8f67-48506aa213a9,Grenada,Medium,Neutral,2,Yes,No
a135d1c4-6e95-46c2-b23e-2f91f10394a2,Falkland Islands (Malvinas),High,Positive,3,No,No
94f00dfe-5621-41d8-b043-923fa115858f,Guam,Low,Neutral,5,No,No
48e92a55-f461-4406-b2bb-3e7b2e1d8da5,Congo,High,Negative,9,No,No
5636c990-d62f-4648-80e6-49dccf44734c,Micronesia,High,Negative,9,No,Yes
eec150c4-be81-408e-8fc7-9d631aa2de73,Paraguay,High,Negative,3,Yes,Yes
4f00617b-7f24-49c7-97df-d5d941d1eb86,Chad,Medium,Negative,8,Yes,No
8e672ba0-ce42-4a30-be86-18125dfb7ff7,Jersey,Low,Positive,2,No,Yes
c2813dbb-b6a0-4999-9949-73f7658aca06,Tanzania,Medium,Positive,9,No,No
06ea3a72-71fc-42a8-9e80-82cbcbb14589,Lao People's Democratic Republic,High,Neutral,4,No,No
b7d7f4e1-71e0-485b-b283-7d69b8de1470,Tanzania,Medium,Positive,2,Yes,Yes
4792988d-48d1-4b39-98e0-9f1dc55cdae7,British Indian Ocean Territory (Chagos Archipelago),Medium,Neutral,5,No,Yes
2435ebdf-89e1-455e-a538-77270433e279,Lithuania,Medium,Negative,7,Yes,Yes
48f736df-0c97-4e54-a5df-6b3bbcdf01dd,United Kingdom,Low,Neutral,6,No,Yes
e2d3e037-df3f-4797-80f2-52911003309a,New Caledonia,Low,Positive,9,No,No
5caba1b9-7d78-4a70-9795-f0235c7b42ee,Marshall Islands,High,Positive,7,Yes,Yes
663771c5-08bb-46cf-a4d5-6ec029e9c747,Korea,Medium,Negative,6,No,No
214fd3f2-0214-4743-8f5b-f261ae429868,Greenland,High,Positive,8,No,Yes
4b58c0be-54b9-49b5-a449-5d96b8212637,Montserrat,Medium,Negative,7,No,Yes
88d95777-c40d-4efc-9ed5-cc96b07cb162,Burkina Faso,High,Positive,7,Yes,Yes
47c0f3cf-bb7a-4792-a21b-a3bc50766959,Nigeria,Low,Negative,8,Yes,No
e1a662f9-672b-4217-859c-32750ed6d6cf,Italy,High,Neutral,6,No,No
ae7bdb61-47cb-4365-a948-50c279b31547,Tokelau,Low,Neutral,5,No,Yes
aaaa24a6-65a6-4f1f-b19e-0eeed8f2f574,French Polynesia,Medium,Negative,4,No,Yes
9290a954-14b2-4d28-af9f-6caab07f1ff6,Greece,Medium,Neutral,8,No,Yes
97b462ed-e6be-4ebc-8591-09b31a541231,Poland,Medium,Positive,9,Yes,Yes
b827c8d4-6d7f-4a51-a173-6d30152bf385,Iraq,High,Negative,9,No,No
cb570c27-e72c-44f4-ab85-d3cbfd4106c7,Colombia,High,Neutral,4,No,No
45d4c063-d6a8-4096-94d9-b97ff49e72a6,Guadeloupe,High,Neutral,9,Yes,Yes
b664d3d5-75a6-4972-8218-bad4217f2fe9,New Zealand,Low,Positive,2,No,No
4e330188-9eb9-42f0-b50b-548452e052ad,Mongolia,Medium,Neutral,7,Yes,No
4089a88f-961b-4c47-83b6-98e2e82913f0,Jersey,Medium,Neutral,4,No,No
5a6acf8e-2ef6-4b61-b3cc-cc440797a523,Central African Republic,Low,Negative,4,No,No
0d601d63-191d-4b96-b4b3-674fbb4c967b,Turks and Caicos Islands,Low,Positive,8,Yes,Yes
8131995a-5e76-4d56-8e65-bbeb050e4dbf,Belarus,Medium,Neutral,3,Yes,No
060c3917-d7be-45dc-b595-1666378eadac,Madagascar,Medium,Negative,5,Yes,No
f2174853-0519-49f2-9efa-0f88b2411077,Romania,Low,Neutral,5,Yes,No
46c57676-7fa9-410b-b3f0-3d8b015bf21d,Turkey,Low,Negative,3,No,No
d0961df1-0d2d-4051-b8a7-ef88347e543e,Andorra,Medium,Positive,4,No,No
d02ab4e9-2d86-421c-99e4-e0607f9ee7db,Romania,Medium,Positive,9,Yes,Yes
51f0c701-7993-4ec6-b387-10bfdca24713,Iraq,Low,Positive,3,Yes,Yes
b0a2848c-1159-49d3-900c-e1c1cc0779e1,Western Sahara,Medium,Neutral,9,Yes,Yes
f07f7d1c-d9aa-4166-b533-2a1b665048ce,Dominican Republic,Low,Neutral,1,No,No
659fbd6d-fa4e-4b02-b7a5-f348062365b1,Japan,Medium,Negative,5,No,Yes
4588dcf2-dfba-4e44-a815-ba505447f678,Australia,High,Positive,5,No,Yes
c4a424c5-cca4-4d42-9837-a83a1362e809,Syrian Arab Republic,High,Positive,9,No,Yes
45dbec5a-96b2-4487-a6bc-23c7a70fec79,Mozambique,Medium,Negative,8,Yes,Yes
3b0a3f6c-a9af-4ac9-a972-0656c58dcfb3,Australia,Low,Negative,7,No,Yes
e8510f5f-e1d1-49f9-8c6b-7ad0f7df5234,Christmas Island,High,Neutral,1,No,No
dc284dcf-1b28-45c5-8c2f-47ed39d195b3,Fiji,Low,Positive,7,No,No
bcbf8f3b-dd56-410b-94a7-003ff37e0a62,Gambia,High,Neutral,2,No,No
5658de77-805c-44fa-817c-4edb4f757ebb,Antigua and Barbuda,High,Negative,9,Yes,No
c985fc05-b6f9-4d8d-bb19-bec0199a07a7,Equatorial Guinea,High,Positive,3,No,Yes
9ea77614-994c-480f-ae63-a9241ee56e70,Jordan,Medium,Negative,9,Yes,Yes
e6d06c4f-1ae6-4374-ab8c-93252e33b6b4,American Samoa,Medium,Negative,5,Yes,Yes
c0def4b8-8bf2-496e-9fc3-730494aa75f5,Slovenia,Low,Positive,4,No,Yes
fb4928aa-6bd0-4c53-877c-02d9858c6760,Uzbekistan,Medium,Neutral,5,No,No
63014d81-009c-40c3-a9bd-7e5107872e00,Togo,Low,Negative,2,No,No
a4f45903-830e-4d88-8d20-7849cede304c,Thailand,High,Negative,8,Yes,No
5ba044c6-db6f-45f7-a6b8-15a06531d7ce,Iceland,Medium,Negative,8,No,No
72dfac4b-1a68-43d0-aa61-907d455d4046,Hong Kong,High,Neutral,8,Yes,No
535d551d-fb66-4e62-9cd8-10a031bd815f,Guam,Low,Neutral,8,No,No
96174ccf-2a89-433e-98a0-e9758735e3af,Antigua and Barbuda,Medium,Neutral,7,Yes,Yes
d79d25c5-d614-4fe3-8b91-087a60bab86a,Costa Rica,Medium,Positive,2,No,Yes
148f348e-d18b-4d2f-8dd5-62e0c7c97b0b,Cuba,High,Neutral,8,No,Yes
253564f1-d8e5-4669-ba0d-990d85296ff4,Christmas Island,Medium,Negative,6,Yes,Yes
26606507-8cf9-4730-8352-04e4b96df59a,Cape Verde,Low,Negative,5,Yes,Yes
b6a0c0c7-3f3b-4114-b409-7c7c7bad06e4,Pakistan,Medium,Positive,2,No,No
0b413911-b2a4-4456-9b0d-dbe794e597a2,France,High,Neutral,3,Yes,Yes
4c246a67-54ee-4010-bbd8-2f4f5336e1de,Bangladesh,Low,Positive,4,Yes,No
3c960b62-24a8-4ea7-9d60-6c7b486a2e3e,Andorra,Medium,Negative,4,No,No
a604421b-ba62-4d3f-bd35-ac7a5c6c9f63,Canada,High,Neutral,5,No,No
2464d9da-a725-448f-b9a5-8fe9ee23054a,Comoros,High,Positive,2,No,No
7a8afcf6-d799-4fde-a205-b873f09d20bb,Malaysia,High,Neutral,9,Yes,Yes
986d3828-c73e-4d20-b482-30db2baad196,Andorra,High,Neutral,9,Yes,No
701fd869-7247-438e-8320-a90934bb4f82,Trinidad and Tobago,High,Negative,9,Yes,No
f435e4f4-d694-4f23-aab4-ff54c8ecf0d7,Jamaica,Low,Negative,5,Yes,No
d49b1067-978c-436c-93ad-8dcd74b85336,Guam,High,Negative,4,No,No
94fa4bf9-76ef-4a75-8fc1-8cbc312cfe17,Switzerland,High,Positive,9,Yes,No
68b37107-2b3a-47eb-a7f5-5954422a4f1f,Saint Pierre and Miquelon,Medium,Positive,8,Yes,No
040c71fa-4dcc-4991-b635-2b92cbfc9679,Holy See (Vatican City State),Low,Positive,7,Yes,No
5636abe4-332c-488f-9c0a-3c93ea5eb846,El Salvador,High,Neutral,5,No,No
2d7e114a-4b1c-41e2-92f7-0e9f687a363c,Japan,Medium,Neutral,8,Yes,Yes
cef18713-4ad4-40e0-bbb8-0828ac6034a6,Gambia,Low,Negative,5,No,Yes
aad42a3d-be1d-42ae-8b83-adbf5eec186c,Maldives,Low,Neutral,2,No,Yes
e64db6ca-7533-4b76-b6d1-f9748e0a89a8,Germany,High,Neutral,6,Yes,No
c2bf7514-6d76-42ff-94e1-b7829905a2fe,Burkina Faso,Low,Negative,2,No,No
7ab9fa28-31bc-4fd8-95b5-e16d7be00b36,Greece,Medium,Positive,9,Yes,Yes
97cabcc1-a636-4685-a58a-a077efa9f298,Uruguay,Low,Negative,7,No,Yes
35f04881-ec5a-431e-861e-0a14fbbb691e,Greenland,High,Neutral,3,No,Yes
f2182e85-732f-4000-a711-a9f5a22f18be,Botswana,High,Negative,8,No,No
9574c3b0-66d2-485e-adb7-edb51782815e,Ghana,Medium,Neutral,1,Yes,Yes
183af2c0-7445-4ba5-8c52-7e0d4ac9736e,Brazil,Low,Negative,9,No,No
ccda1550-77fd-4e5d-a33e-3815f7ded746,Chile,Medium,Neutral,7,Yes,No
f5f75201-617e-488e-b09c-e77d9b153c87,Belgium,Low,Neutral,2,No,No
9a13ca5a-f1c6-4cec-8d3e-91f52a741344,Indonesia,Low,Negative,8,No,No
18485db5-025b-4c86-855a-ba7a3efabaf7,Netherlands Antilles,Low,Neutral,6,Yes,No
17688bad-dc6f-4ca5-a4cf-2b561b0c3523,Mayotte,Low,Neutral,6,No,Yes
976f57d1-aedf-4a75-b5ea-1715c096d807,Syrian Arab Republic,High,Neutral,4,Yes,No
31b5c0c5-9029-4751-a75e-1caa02a46160,Western Sahara,High,Negative,5,Yes,Yes
0b70146b-cc1e-48a5-aba5-ff1e7dc6b367,Djibouti,Medium,Positive,9,No,No
15586cee-365e-4929-aced-63f273fef168,Gabon,Low,Positive,7,Yes,Yes
163e391c-818c-4e82-bc4b-24f86bd10244,Lithuania,Medium,Negative,1,No,Yes
2c68accd-91ad-44e8-a120-df1f862ef2ea,Peru,Medium,Negative,2,No,Yes
36319b5f-a0dc-4669-bbb2-c1346a7d04cf,Mauritius,High,Positive,1,Yes,No
7df35ac7-a06f-413c-a497-a388e251e18b,Taiwan,Medium,Negative,9,No,No
8fd58af0-9bc1-49e2-b89c-e2b543a2d258,Swaziland,Medium,Neutral,1,No,Yes
53127334-76f3-4ce1-95f9-724e8d9ec5f9,Guernsey,Medium,Negative,3,No,No
421876bd-a458-4174-be01-fa7b3101b2f5,Bosnia and Herzegovina,Low,Positive,6,Yes,Yes
f85dbc35-59fa-42c9-89a6-40f010fd3e1f,Antarctica (the territory South of 60 deg S),Low,Neutral,6,Yes,No
8cd9af14-c0aa-46cb-9d49-9b75ebd0f939,Sao Tome and Principe,Medium,Positive,9,Yes,Yes
a51c45c2-69ff-4873-a7b6-828d7d5a8881,Namibia,Medium,Positive,9,No,Yes
5b86a46f-d0fb-44c9-a02e-ff4bfdb0fb4a,Saint Pierre and Miquelon,Low,Neutral,4,No,Yes
c0b2f10c-f971-4266-97b6-f4daecbaf13e,Moldova,Low,Positive,1,Yes,Yes
86169288-d9c7-479c-b602-f145fd6db569,Lesotho,Medium,Positive,9,No,Yes
2cd2fdcb-466a-4736-82a3-f6445c5aa49f,Mali,Medium,Positive,2,Yes,No
e8e56aec-91d7-4a60-b006-4322e4282e9d,Saint Kitts and Nevis,Low,Positive,4,No,Yes
6d3f4e00-6810-4ee2-9ab1-2872c96d4db4,Saudi Arabia,Low,Negative,7,Yes,Yes
f1bd259c-12ad-4c97-880d-ba72b9f3ec66,Luxembourg,Low,Positive,2,No,No
25b7ffa3-c803-408e-84c4-74910529aca9,Yemen,Low,Negative,9,No,Yes
28f9d08d-1d87-4cad-b21b-1fe214b4aba6,Suriname,Medium,Positive,5,No,No
93888e17-b03e-402b-89c4-024f6d5fba6f,Romania,Low,Positive,9,Yes,Yes
974bec34-3c4e-4d9c-bcfc-81101d439ad1,Ghana,Low,Negative,9,No,Yes
f48e610b-ceb2-437c-a7e9-b7aa84a6b4f5,Ireland,Low,Neutral,8,No,Yes
c75d9ffe-6459-40d1-97e3-4c46240b6b65,Hungary,High,Neutral,3,Yes,No
6653576e-538b-456f-8401-fe8ee3bfb5c9,Gambia,High,Neutral,9,Yes,No
b9f1036b-d473-4e0f-a0ce-174373617c94,Guernsey,Low,Positive,3,Yes,No
74ac1c2d-369d-40d2-ae6f-d061da966d20,Jamaica,Medium,Neutral,9,No,Yes
aeddb350-e10b-4274-a74c-32992f70069e,Fiji,Low,Positive,2,No,Yes
4b319b37-67d8-44bb-bede-848b1729e750,Montenegro,Low,Positive,7,Yes,No
35eb43bc-2ace-457b-bdb6-66fc8f823a85,Sri Lanka,Low,Neutral,2,No,Yes
d5375723-ffdb-4384-91ba-4a70697e8d9a,Cyprus,Low,Negative,5,Yes,Yes
530fc27b-0136-4471-9204-4abee37280ab,Micronesia,High,Negative,2,Yes,Yes
eab14629-33a6-4fde-9b76-e046a59fff49,Christmas Island,Low,Negative,8,No,Yes
3fdf5d49-eb1c-4b52-a371-490b921fba07,Kazakhstan,Low,Negative,2,No,No
e54e4316-be82-46d7-9a59-13485a0365dd,Mauritius,High,Neutral,9,Yes,No
e8e69d83-9cae-4f09-842f-f57a0a666a70,Dominica,Low,Neutral,2,Yes,Yes
4acd1884-98a3-4e99-8973-070f395ab6b2,Faroe Islands,Medium,Neutral,4,Yes,No
26ff9c21-76b4-4f19-bf2c-1399ca53027c,Oman,High,Neutral,7,No,Yes
09317763-6b59-4f45-aff8-a9bfbe2ad8f8,Kyrgyz Republic,Low,Negative,9,No,No
cf229169-a027-4adb-bbb8-929ee2e8baa7,Brazil,Medium,Positive,3,Yes,No
447c1c64-efda-4a31-b79e-0a412f80960c,Dominica,Low,Neutral,2,No,No
66130dea-a1ac-4702-a900-a2edb6cd5b25,Qatar,Low,Neutral,6,No,Yes
015f1b4d-d888-4aff-adf5-a1d14e61b545,Bahamas,Medium,Negative,1,Yes,No
af1ef897-8421-4ad5-bf0f-4eed0afb472b,Bhutan,Medium,Negative,5,Yes,No
c3b7e457-0a3c-4ba8-b5f2-157b737432da,Portugal,Medium,Neutral,8,Yes,Yes
c1ccb564-2648-4ec2-b255-256372fa7ae8,Azerbaijan,Low,Positive,3,No,Yes
afa5001c-a03e-4f87-ae9c-7efeea5df869,Bosnia and Herzegovina,Medium,Neutral,5,No,Yes
67f4a81b-ed5e-4826-82e4-de6f90cb0def,Vanuatu,Medium,Negative,9,No,Yes
604895fe-23fe-40f3-8581-1dc3f8f1307a,Tuvalu,Low,Negative,1,Yes,Yes
593c6666-5753-44ee-8b18-d33e184b9a6b,Panama,Low,Negative,9,No,Yes
ea4a045c-ca51-45f2-82b5-f69b4a05b9a5,Greece,Low,Negative,1,Yes,No
da03ed8c-1e14-4922-bccb-51bc3c257688,Marshall Islands,Low,Negative,4,No,Yes
93aa5de3-34c4-40c9-a428-b2be7c64df76,Zimbabwe,High,Negative,1,No,Yes
4be06e69-6f79-4c46-90c2-98959a17832f,Uruguay,Low,Neutral,8,No,Yes
126f0192-6941-4d91-a794-d14d2f142287,Togo,Medium,Positive,7,Yes,No
d6957542-cb85-49f2-9b50-2c541557f5ac,Congo,Medium,Positive,3,No,No
d22e7f79-8a6f-4de1-8717-1d14707f95e7,Barbados,Low,Negative,5,Yes,Yes
7db7cc4c-a0cd-4023-9162-9ecef8a04d7f,Cocos (Keeling) Islands,Medium,Neutral,2,Yes,No
4926316f-5e8e-4b8e-9fe3-f01677bb9a2e,Timor-Leste,Medium,Neutral,5,Yes,No
956596ed-16d4-492c-8f7a-da7c35e8af9f,Kazakhstan,High,Negative,5,Yes,No
4f689ef5-644e-477a-a748-9cd26418e05e,Bouvet Island (Bouvetoya),High,Negative,9,Yes,Yes
b3ed5a4f-9107-4467-8984-a1c1b1168a36,Lithuania,Low,Negative,5,No,Yes
c5e2e754-27ef-4deb-bbd5-a07ed8338d87,Saint Lucia,High,Neutral,2,Yes,No
1a4faf9d-540c-40be-9900-240c73fb6515,Martinique,Medium,Neutral,3,Yes,Yes
e2defb3d-db48-4844-98c1-3cf9c6ae336c,Oman,Low,Positive,6,Yes,Yes
49e71d25-4301-4b68-b97a-a838515fb66a,Spain,Low,Positive,1,Yes,Yes
f579f33a-81a2-40be-ba56-38fbd69d791b,Saint Kitts and Nevis,Medium,Positive,6,Yes,Yes
58b2a8b6-4ed5-4f90-b1c1-11268120a45c,Cyprus,Medium,Positive,5,Yes,No
43d0b160-3805-467e-a01e-6a0864c7b31e,Mauritius,Medium,Positive,2,Yes,Yes
ebfc6635-a601-4421-9c6a-e70c74e12950,Bahamas,Medium,Negative,2,No,No
901ec919-f687-4125-b29d-7b14c61eab68,Chile,High,Neutral,2,Yes,Yes
d09d064c-b0c4-4ba3-888f-f6bfb963fb47,Greenland,Medium,Positive,3,Yes,No
1522d378-0ed0-46f1-890b-937d7de9200b,Morocco,Low,Negative,2,No,Yes
626d3c36-7d3c-4e7d-a495-ba0790bcb1b3,Bahrain,High,Neutral,3,Yes,Yes
8f89e1a3-15d9-4665-a34b-6798fd92e70d,Suriname,Low,Positive,9,Yes,Yes
03bc4d10-0f32-49dd-af3d-9ce78db80a9a,Saint Lucia,Medium,Negative,3,No,No
b75461b8-dc84-44da-b21a-9aad71914a09,Macao,Medium,Positive,7,Yes,No
621561e9-ebf7-40fe-a1a9-b58c70d1e00b,Gabon,Low,Positive,3,Yes,Yes
84a6a008-7e0a-452b-9960-526c1893a10f,Georgia,Low,Neutral,6,Yes,Yes
ec107a31-c4d8-47e6-a7ef-7960f83087f3,Cook Islands,Medium,Negative,9,No,Yes
68f37dbd-bd97-42cc-8e6d-205c7cdb026a,South Africa,High,Neutral,6,Yes,Yes
e0a6816e-bcd5-47e1-b37a-e11d09bed31e,Norway,Medium,Positive,4,No,Yes
7cfcf673-e433-42ab-8e92-cbe8fee96196,Guadeloupe,High,Positive,5,Yes,No
d43ac617-09a4-4b2d-a0d4-92de86aee17c,Czech Republic,Medium,Positive,8,Yes,Yes
f854dac5-32dc-4a76-b78b-4450d7b9b244,Latvia,High,Neutral,8,No,No
cde8c262-eaa1-4b51-93d1-d69601b85631,Saint Pierre and Miquelon,Medium,Positive,7,No,Yes
